"ID_ENTITY","year","vals","lon","lat"
"1009",5000,18.3230676651001,29.5,47.5
"1009",6000,21.6620006561279,29.5,47.5
"1009",7000,17.7003307342529,29.5,47.5
"1009",8000,17.4187088012695,29.5,47.5
"1009",9000,16.1311235427856,29.5,47.5
"1009",10000,7.50113582611084,29.5,47.5
"1009",11000,3.86545944213867,29.5,47.5
"1009",12000,-7.66298484802246,29.5,47.5
"101",100,0,-3.5,30.5
"101",1000,4.06871550390497,-3.5,30.5
"101",2000,-2.5945525765419,-3.5,30.5
"101",3000,0.73898583650589,-3.5,30.5
"101",4000,5.67882680892944,-3.5,30.5
"101",5000,1.63140600919724,-3.5,30.5
"101",6000,-3.12785053253174,-3.5,30.5
"101",7000,-0.105371654033661,-3.5,30.5
"101",8000,-3.12785053253174,-3.5,30.5
"101",9000,-3.12785053253174,-3.5,30.5
"101",10000,-3.12785053253174,-3.5,30.5
"101",11000,4.26562018506229,-3.5,30.5
"101",12000,-3.12785053253174,-3.5,30.5
"1010",100,0,29.5,48.5
"1010",1000,10.3989416758219,29.5,48.5
"1010",2000,13.2553621927897,29.5,48.5
"1010",3000,12.4142786661784,29.5,48.5
"1010",4000,17.338859240214,29.5,48.5
"1010",5000,17.9161001841227,29.5,48.5
"1010",6000,21.1265761057536,29.5,48.5
"1010",7000,18.4822718302409,29.5,48.5
"1010",8000,17.3836456934611,29.5,48.5
"1010",9000,15.2036129633586,29.5,48.5
"1010",10000,8.86874643961588,29.5,48.5
"1010",11000,2.59302679697672,29.5,48.5
"1010",12000,-8.6189874013265,29.5,48.5
"1011",100,0,29.5,49.5
"1011",1000,10.3048976262411,29.5,49.5
"1011",2000,13.5503972371419,29.5,49.5
"1011",3000,12.7469743092855,29.5,49.5
"1011",4000,17.4442895253499,29.5,49.5
"1011",5000,17.4631741841634,29.5,49.5
"1011",6000,20.5879548390706,29.5,49.5
"1011",7000,18.9329369862874,29.5,49.5
"1011",8000,17.1002763112386,29.5,49.5
"1011",9000,14.2369387944539,29.5,49.5
"1011",10000,9.33270390828451,29.5,49.5
"1011",11000,1.23126252492269,29.5,49.5
"1011",12000,-9.51214663187663,29.5,49.5
"1012",100,0,29.5,50.5
"1012",1000,9.6216074625651,29.5,50.5
"1012",2000,14.4035936991374,29.5,50.5
"1012",3000,13.4834849039714,29.5,50.5
"1012",4000,17.8141237894694,29.5,50.5
"1012",5000,18.0097815195719,29.5,50.5
"1012",6000,20.9262224833171,29.5,50.5
"1012",7000,19.1803690592448,29.5,50.5
"1012",8000,16.90558497111,29.5,50.5
"1012",9000,13.8312069574992,29.5,50.5
"1012",10000,9.49732367197672,29.5,50.5
"1012",11000,1.54997126261393,29.5,50.5
"1012",12000,-7.33190663655599,29.5,50.5
"1013",100,0,29.5,51.5
"1013",1000,9.05987326304118,29.5,51.5
"1013",2000,15.1701056162516,29.5,51.5
"1013",3000,14.3189951578776,29.5,51.5
"1013",4000,18.0621515909831,29.5,51.5
"1013",5000,18.2446772257487,29.5,51.5
"1013",6000,21.1249300638835,29.5,51.5
"1013",7000,19.2936865488688,29.5,51.5
"1013",8000,16.7266413370768,29.5,51.5
"1013",9000,13.4190241495768,29.5,51.5
"1013",10000,9.0278746287028,29.5,51.5
"1013",11000,1.1310297648112,29.5,51.5
"1013",12000,-6.25880750020345,29.5,51.5
"1014",100,0,29.5,52.5
"1014",1000,9.18831316630045,29.5,52.5
"1014",2000,16.0645491282145,29.5,52.5
"1014",3000,15.4120184580485,29.5,52.5
"1014",4000,18.4932428995768,29.5,52.5
"1014",5000,18.339838663737,29.5,52.5
"1014",6000,21.4197260538737,29.5,52.5
"1014",7000,19.6085421244303,29.5,52.5
"1014",8000,16.8826891581217,29.5,52.5
"1014",9000,13.1495997111003,29.5,52.5
"1014",10000,7.94054285685221,29.5,52.5
"1014",11000,-0.057476361592613,29.5,52.5
"1014",12000,-6.82274564107259,29.5,52.5
"1015",100,0,29.5,53.5
"1015",1000,9.65679295857748,29.5,53.5
"1015",2000,16.8127816518148,29.5,53.5
"1015",3000,16.3943570454915,29.5,53.5
"1015",4000,18.8184960683187,29.5,53.5
"1015",5000,18.1305535634359,29.5,53.5
"1015",6000,21.6610673268636,29.5,53.5
"1015",7000,19.7914307912191,29.5,53.5
"1015",8000,17.1042970021566,29.5,53.5
"1015",9000,12.7065308888753,29.5,53.5
"1015",10000,5.85843213399252,29.5,53.5
"1015",11000,-2.11826101938883,29.5,53.5
"1015",12000,-9.0713087717692,29.5,53.5
"1016",100,0,29.5,54.5
"1016",1000,10.1689637502035,29.5,54.5
"1016",2000,17.2079614003499,29.5,54.5
"1016",3000,17.0026563008626,29.5,54.5
"1016",4000,18.8148225148519,29.5,54.5
"1016",5000,17.5244496663411,29.5,54.5
"1016",6000,21.7352975209554,29.5,54.5
"1016",7000,19.5968468983968,29.5,54.5
"1016",8000,17.2044614156087,29.5,54.5
"1016",9000,11.8468869527181,29.5,54.5
"1016",10000,2.56514008839925,29.5,54.5
"1016",11000,-5.10715738932291,29.5,54.5
"1016",12000,-12.9355761210124,29.5,54.5
"1017",100,0,29.5,55.5
"1017",1000,10.0463460286458,29.5,55.5
"1017",2000,18.5268567403158,29.5,55.5
"1017",3000,18.8184388478597,29.5,55.5
"1017",4000,19.7566293080648,29.5,55.5
"1017",5000,18.7033608754476,29.5,55.5
"1017",6000,23.4273370107015,29.5,55.5
"1017",7000,19.8799908955892,29.5,55.5
"1017",8000,18.438559850057,29.5,55.5
"1017",9000,12.1413739522298,29.5,55.5
"1017",10000,1.63048966725668,29.5,55.5
"1017",11000,-5.50902239481608,29.5,55.5
"1017",12000,-12.6250044504801,29.5,55.5
"1018",100,0,29.5,56.5
"1018",1000,10.2543309529622,29.5,56.5
"1018",2000,18.1709168752034,29.5,56.5
"1018",3000,18.735637029012,29.5,56.5
"1018",4000,19.1452573140462,29.5,56.5
"1018",5000,17.6101086934408,29.5,56.5
"1018",6000,23.0708382924398,29.5,56.5
"1018",7000,18.8916161855062,29.5,56.5
"1018",8000,18.2454846700033,29.5,56.5
"1018",9000,10.3212388356527,29.5,56.5
"1018",10000,-3.10922400156657,29.5,56.5
"1018",11000,-9.53834406534831,29.5,56.5
"1018",12000,-18.4820906321208,29.5,56.5
"1019",100,0,29.5,57.5
"1019",1000,9.79615783691406,29.5,57.5
"1019",2000,17.6117687225342,29.5,57.5
"1019",3000,18.5634937286377,29.5,57.5
"1019",4000,18.4273662567139,29.5,57.5
"1019",5000,16.7871646881104,29.5,57.5
"1019",6000,22.7735023498535,29.5,57.5
"1019",7000,17.58669090271,29.5,57.5
"1019",8000,18.0612144470215,29.5,57.5
"1019",9000,8.34226989746094,29.5,57.5
"1019",10000,-7.32593059539795,29.5,57.5
"1019",11000,-13.0130138397217,29.5,57.5
"1019",12000,-23.3985366821289,29.5,57.5
"102",100,0,-3.5,31.5
"102",1000,6.1088692744573,-3.5,31.5
"102",2000,-4.48077775041262,-3.5,31.5
"102",3000,1.08541103204091,-3.5,31.5
"102",4000,9.86488481362661,-3.5,31.5
"102",5000,3.42619927724202,-3.5,31.5
"102",6000,-4.89296933511893,-3.5,31.5
"102",7000,1.16821690400441,-3.5,31.5
"102",8000,-3.8079198996226,-3.5,31.5
"102",9000,-3.89022747675578,-3.5,31.5
"102",10000,-4.92584447065989,-3.5,31.5
"102",11000,4.83506913979848,-3.5,31.5
"102",12000,-4.92584447065989,-3.5,31.5
"1020",100,0,29.5,58.5
"1020",1000,8.66260274251302,29.5,58.5
"1020",2000,18.3679231007894,29.5,58.5
"1020",3000,20.2679494222005,29.5,58.5
"1020",4000,19.2166207631429,29.5,58.5
"1020",5000,18.1164258321126,29.5,58.5
"1020",6000,24.3062432607015,29.5,58.5
"1020",7000,17.2404378255208,29.5,58.5
"1020",8000,19.4627259572347,29.5,58.5
"1020",9000,7.85921223958334,29.5,58.5
"1020",10000,-7.73244253794352,29.5,58.5
"1020",11000,-13.3409430185954,29.5,58.5
"1020",12000,-23.4702307383219,29.5,58.5
"1021",100,0,29.5,59.5
"1021",1000,6.96442794799805,29.5,59.5
"1021",2000,15.3289127349854,29.5,59.5
"1021",3000,17.3621006011963,29.5,59.5
"1021",4000,16.2194004058838,29.5,59.5
"1021",5000,15.0059280395508,29.5,59.5
"1021",6000,21.285608291626,29.5,59.5
"1021",7000,13.7803859710693,29.5,59.5
"1021",8000,16.9457054138184,29.5,59.5
"1021",9000,3.49374866485596,29.5,59.5
"1021",10000,-14.5171728134155,29.5,59.5
"1021",11000,-19.3943614959717,29.5,59.5
"1021",12000,-31.9162998199463,29.5,59.5
"1022",100,0,29.5,60.5
"1022",1000,3.94951216379801,29.5,60.5
"1022",2000,13.8332049051921,29.5,60.5
"1022",3000,16.765188852946,29.5,60.5
"1022",4000,15.060993830363,29.5,60.5
"1022",5000,14.4973341623942,29.5,60.5
"1022",6000,20.7018801371256,29.5,60.5
"1022",7000,12.1258083979289,29.5,60.5
"1022",8000,NA,29.5,60.5
"1022",9000,NA,29.5,60.5
"1022",10000,NA,29.5,60.5
"1022",11000,NA,29.5,60.5
"1022",12000,NA,29.5,60.5
"1023",100,0,29.5,61.5
"1023",1000,3.63119316101074,29.5,61.5
"1023",2000,12.0983238220215,29.5,61.5
"1023",3000,15.0834312438965,29.5,61.5
"1023",4000,13.6420841217041,29.5,61.5
"1023",5000,13.2765655517578,29.5,61.5
"1023",6000,18.6888046264648,29.5,61.5
"1023",7000,9.80911445617676,29.5,61.5
"1023",8000,14.034740447998,29.5,61.5
"1023",9000,NA,29.5,61.5
"1023",10000,NA,29.5,61.5
"1023",11000,-30.1677303314209,29.5,61.5
"1023",12000,-38.5278749465942,29.5,61.5
"1024",100,0,29.5,62.5
"1024",1000,4.03299522399902,29.5,62.5
"1024",2000,11.1141996383667,29.5,62.5
"1024",3000,14.1054191589355,29.5,62.5
"1024",4000,13.1428070068359,29.5,62.5
"1024",5000,13.2693328857422,29.5,62.5
"1024",6000,17.8079299926758,29.5,62.5
"1024",7000,8.78253650665283,29.5,62.5
"1024",8000,14.580867767334,29.5,62.5
"1024",9000,NA,29.5,62.5
"1024",10000,NA,29.5,62.5
"1024",11000,NA,29.5,62.5
"1024",12000,NA,29.5,62.5
"1025",100,0,29.5,63.5
"1025",1000,5.77457936604818,29.5,63.5
"1025",2000,10.2301286061605,29.5,63.5
"1025",3000,12.7809613545736,29.5,63.5
"1025",4000,12.8186429341634,29.5,63.5
"1025",5000,13.5997804005941,29.5,63.5
"1025",6000,16.9633668263753,29.5,63.5
"1025",7000,8.12027390797933,29.5,63.5
"1025",8000,14.6769517262777,29.5,63.5
"1025",9000,NA,29.5,63.5
"1025",10000,NA,29.5,63.5
"1025",11000,NA,29.5,63.5
"1025",12000,NA,29.5,63.5
"1026",100,0,29.5,64.5
"1026",1000,7.98993968963623,29.5,64.5
"1026",2000,9.49224281311035,29.5,64.5
"1026",3000,11.4891576766968,29.5,64.5
"1026",4000,12.7426710128784,29.5,64.5
"1026",5000,14.3875713348389,29.5,64.5
"1026",6000,16.3431034088135,29.5,64.5
"1026",7000,8.0444803237915,29.5,64.5
"1026",8000,15.1170425415039,29.5,64.5
"1026",9000,-1.37433052062988,29.5,64.5
"1026",10000,-15.2184499104818,29.5,64.5
"1026",11000,-22.3882284164429,29.5,64.5
"1026",12000,NA,29.5,64.5
"1027",100,0,29.5,65.5
"1027",1000,9.49862416585287,29.5,65.5
"1027",2000,8.73314507802328,29.5,65.5
"1027",3000,10.5032065709432,29.5,65.5
"1027",4000,12.7033665974935,29.5,65.5
"1027",5000,15.2531874974569,29.5,65.5
"1027",6000,15.7273295720418,29.5,65.5
"1027",7000,8.28682168324789,29.5,65.5
"1027",8000,15.6159995396932,29.5,65.5
"1027",9000,0.184376080830894,29.5,65.5
"1027",10000,-8.64858881632487,29.5,65.5
"1027",11000,NA,29.5,65.5
"1027",12000,NA,29.5,65.5
"1028",100,0,29.5,66.5
"1028",1000,11.4613014856974,29.5,66.5
"1028",2000,7.39100329081217,29.5,66.5
"1028",3000,8.59904543558756,29.5,66.5
"1028",4000,12.0224816004435,29.5,66.5
"1028",5000,15.7482000986735,29.5,66.5
"1028",6000,14.5899206797282,29.5,66.5
"1028",7000,8.76272169748942,29.5,66.5
"1028",8000,16.103866259257,29.5,66.5
"1028",9000,2.6237932840983,29.5,66.5
"1028",10000,-16.8262475331624,29.5,66.5
"1028",11000,NA,29.5,66.5
"1028",12000,NA,29.5,66.5
"1029",100,0,29.5,67.5
"1029",1000,12.9541753133138,29.5,67.5
"1029",2000,6.36846001942953,29.5,67.5
"1029",3000,7.35691483815511,29.5,67.5
"1029",4000,11.5492842992147,29.5,67.5
"1029",5000,16.4349511464437,29.5,67.5
"1029",6000,13.6714299519857,29.5,67.5
"1029",7000,9.62702210744222,29.5,67.5
"1029",8000,16.8670008977254,29.5,67.5
"1029",9000,5.34857018788656,29.5,67.5
"1029",10000,-14.9630390803019,29.5,67.5
"1029",11000,NA,29.5,67.5
"1029",12000,NA,29.5,67.5
"103",100,0,-3.5,32.5
"103",1000,5.15481992562612,-3.5,32.5
"103",2000,-3.48029348875086,-3.5,32.5
"103",3000,2.58588989575704,-3.5,32.5
"103",4000,14.9379009803136,-3.5,32.5
"103",5000,6.32095106442769,-3.5,32.5
"103",6000,-1.90196854496996,-3.5,32.5
"103",7000,5.41528983910878,-3.5,32.5
"103",8000,-1.00547031561534,-3.5,32.5
"103",9000,1.88237543900808,-3.5,32.5
"103",10000,-3.60542979339759,-3.5,32.5
"103",11000,8.06260137756665,-3.5,32.5
"103",12000,-4.51705745855967,-3.5,32.5
"1030",100,0,29.5,68.5
"1030",1000,12.2314484914144,29.5,68.5
"1030",2000,7.7849801381429,29.5,68.5
"1030",3000,10.2785647710164,29.5,68.5
"1030",4000,13.4265254338582,29.5,68.5
"1030",5000,18.3967450459798,29.5,68.5
"1030",6000,14.7113316853841,29.5,68.5
"1030",7000,11.4832313855489,29.5,68.5
"1030",8000,17.9986346562703,29.5,68.5
"1030",9000,6.80405934651693,29.5,68.5
"1030",10000,-10.6365825335185,29.5,68.5
"1030",11000,NA,29.5,68.5
"1030",12000,NA,29.5,68.5
"1031",100,0,29.5,69.5
"1031",1000,13.3389828999837,29.5,69.5
"1031",2000,6.48737080891927,29.5,69.5
"1031",3000,8.61392291386922,29.5,69.5
"1031",4000,12.2303279240926,29.5,69.5
"1031",5000,18.4118121465047,29.5,69.5
"1031",6000,13.2215512593587,29.5,69.5
"1031",7000,12.0443785985311,29.5,69.5
"1031",8000,18.4898227055868,29.5,69.5
"1031",9000,9.2355678876241,29.5,69.5
"1031",10000,-10.8878881136576,29.5,69.5
"1031",11000,-14.4857665697734,29.5,69.5
"1031",12000,NA,29.5,69.5
"1032",100,0,29.5,70.5
"1032",1000,15.2936778068542,29.5,70.5
"1032",2000,3.99836587905884,29.5,70.5
"1032",3000,4.57906723022461,29.5,70.5
"1032",4000,9.42272996902466,29.5,70.5
"1032",5000,17.754319190979,29.5,70.5
"1032",6000,10.6947364807129,29.5,70.5
"1032",7000,12.1764807701111,29.5,70.5
"1032",8000,19.2753462791443,29.5,70.5
"1032",9000,12.6122269630432,29.5,70.5
"1032",10000,-12.9574066400528,29.5,70.5
"1032",11000,-15.9300438165665,29.5,70.5
"1032",12000,-23.5289554595947,29.5,70.5
"1034",100,0,3.5,35.5
"1034",1000,9.42433563868205,3.5,35.5
"1034",2000,-1.75729735692342,3.5,35.5
"1034",3000,7.3714501063029,3.5,35.5
"1034",4000,10.7063504854838,3.5,35.5
"1034",5000,9.09914843241374,3.5,35.5
"1034",6000,-9.55040987332662,3.5,35.5
"1034",7000,-4.41718943913778,3.5,35.5
"1034",8000,-12.3596331675847,3.5,35.5
"1034",9000,-9.47310306628545,3.5,35.5
"1034",10000,-11.7754300435384,3.5,35.5
"1034",11000,3.37704507509867,3.5,35.5
"1034",12000,-9.32451518376668,3.5,35.5
"1035",100,0,3.5,36.5
"1035",1000,7.25099404652913,3.5,36.5
"1035",2000,-1.37357227007548,3.5,36.5
"1035",3000,6.89678986867269,3.5,36.5
"1035",4000,9.38830312093099,3.5,36.5
"1035",5000,10.1818569501241,3.5,36.5
"1035",6000,-9.45314047733943,3.5,36.5
"1035",7000,-5.24584285418193,3.5,36.5
"1035",8000,-12.3924968043963,3.5,36.5
"1035",9000,-9.71142540375392,3.5,36.5
"1035",10000,-15.4938116098444,3.5,36.5
"1035",11000,5.1126135190328,3.5,36.5
"1035",12000,-6.6581613222758,3.5,36.5
"104",100,0,-3.5,33.5
"104",1000,6.27791396776835,-3.5,33.5
"104",2000,-4.35294719537099,-3.5,33.5
"104",3000,2.41457406679789,-3.5,33.5
"104",4000,10.2631827990214,-3.5,33.5
"104",5000,6.38605205217997,-3.5,33.5
"104",6000,-6.74376930793126,-3.5,33.5
"104",7000,5.42370955149333,-3.5,33.5
"104",8000,-2.86344250043233,-3.5,33.5
"104",9000,-5.89868896578749,-3.5,33.5
"104",10000,-7.64417751630147,-3.5,33.5
"104",11000,5.49557606379191,-3.5,33.5
"104",12000,-9.2221738298734,-3.5,33.5
"1042",100,0,3.5,43.5
"1042",1000,10.6314795811971,3.5,43.5
"1042",2000,9.92811330159505,3.5,43.5
"1042",3000,19.0772927602132,3.5,43.5
"1042",4000,25.632274945577,3.5,43.5
"1042",5000,28.6059277852376,3.5,43.5
"1042",6000,18.4727080663045,3.5,43.5
"1042",7000,8.41234000523885,3.5,43.5
"1042",8000,10.6078933080037,3.5,43.5
"1042",9000,24.7719949086507,3.5,43.5
"1042",10000,4.96139319737752,3.5,43.5
"1042",11000,20.1853583653768,3.5,43.5
"1042",12000,13.5520833333333,3.5,43.5
"1043",100,0,3.5,44.5
"1043",1000,15.0926942825317,3.5,44.5
"1043",2000,12.4284467697144,3.5,44.5
"1043",3000,24.5608348846436,3.5,44.5
"1043",4000,27.5820970535278,3.5,44.5
"1043",5000,26.9645137786865,3.5,44.5
"1043",6000,25.1873998641968,3.5,44.5
"1043",7000,27.4143114089966,3.5,44.5
"1043",8000,34.0920696258545,3.5,44.5
"1043",9000,37.2354850769043,3.5,44.5
"1043",10000,39.8895206451416,3.5,44.5
"1043",11000,15.0707082748413,3.5,44.5
"1043",12000,-6.10109043121338,3.5,44.5
"1044",100,0,3.5,45.5
"1044",1000,11.9367427825928,3.5,45.5
"1044",2000,10.6679849624634,3.5,45.5
"1044",3000,22.9736337661743,3.5,45.5
"1044",4000,25.2440605163574,3.5,45.5
"1044",5000,24.7902355194092,3.5,45.5
"1044",6000,24.83083152771,3.5,45.5
"1044",7000,25.4984741210938,3.5,45.5
"1044",8000,33.3883094787598,3.5,45.5
"1044",9000,36.6979560852051,3.5,45.5
"1044",10000,36.8299884796143,3.5,45.5
"1044",11000,12.4189510345459,3.5,45.5
"1044",12000,-8.76323318481445,3.5,45.5
"1045",100,0,3.5,46.5
"1045",1000,6.98563766479492,3.5,46.5
"1045",2000,8.20203399658203,3.5,46.5
"1045",3000,20.2895078659058,3.5,46.5
"1045",4000,23.9602813720703,3.5,46.5
"1045",5000,25.0017509460449,3.5,46.5
"1045",6000,25.0676298141479,3.5,46.5
"1045",7000,16.1527452468872,3.5,46.5
"1045",8000,21.7765617370605,3.5,46.5
"1045",9000,31.5821170806885,3.5,46.5
"1045",10000,23.2404260635376,3.5,46.5
"1045",11000,13.044394493103,3.5,46.5
"1045",12000,1.54601097106934,3.5,46.5
"1046",100,0,3.5,47.5
"1046",1000,6.88372357686361,3.5,47.5
"1046",2000,8.79745515187582,3.5,47.5
"1046",3000,20.7104504903158,3.5,47.5
"1046",4000,25.3463090260824,3.5,47.5
"1046",5000,26.8702271779378,3.5,47.5
"1046",6000,28.2427028020223,3.5,47.5
"1046",7000,18.0309012730916,3.5,47.5
"1046",8000,23.2638314565023,3.5,47.5
"1046",9000,33.7936013539632,3.5,47.5
"1046",10000,27.4513533910116,3.5,47.5
"1046",11000,13.161457379659,3.5,47.5
"1046",12000,-1.14169375101725,3.5,47.5
"1047",100,0,3.5,48.5
"1047",1000,8.15089734395345,3.5,48.5
"1047",2000,10.5164597829183,3.5,48.5
"1047",3000,22.1510270436605,3.5,48.5
"1047",4000,28.3639186223348,3.5,48.5
"1047",5000,30.9339345296224,3.5,48.5
"1047",6000,32.7645867665609,3.5,48.5
"1047",7000,21.1417916615804,3.5,48.5
"1047",8000,25.9249757130941,3.5,48.5
"1047",9000,37.2277959187826,3.5,48.5
"1047",10000,31.6944955190023,3.5,48.5
"1047",11000,15.0715602238973,3.5,48.5
"1047",12000,-1.31371943155924,3.5,48.5
"1048",100,0,3.5,49.5
"1048",1000,8.69195302327474,3.5,49.5
"1048",2000,11.1095813115438,3.5,49.5
"1048",3000,22.7714017232259,3.5,49.5
"1048",4000,29.0426829655965,3.5,49.5
"1048",5000,31.9072411855062,3.5,49.5
"1048",6000,35.3017609914144,3.5,49.5
"1048",7000,24.9205907185872,3.5,49.5
"1048",8000,29.4327500661214,3.5,49.5
"1048",9000,38.8048718770345,3.5,49.5
"1048",10000,35.9195302327474,3.5,49.5
"1048",11000,13.8176701863607,3.5,49.5
"1048",12000,-6.59269587198893,3.5,49.5
"1049",100,0,3.5,50.5
"1049",1000,12.2865571975708,3.5,50.5
"1049",2000,14.7097282409668,3.5,50.5
"1049",3000,26.1988105773926,3.5,50.5
"1049",4000,33.8210954666138,3.5,50.5
"1049",5000,38.0883255004883,3.5,50.5
"1049",6000,41.3135375976562,3.5,50.5
"1049",7000,30.9302616119385,3.5,50.5
"1049",8000,35.2689304351807,3.5,50.5
"1049",9000,43.7164669036865,3.5,50.5
"1049",10000,41.1136112213135,3.5,50.5
"1049",11000,17.5326204299927,3.5,50.5
"1049",12000,-3.29488849639893,3.5,50.5
"105",100,0,-3.5,34.5
"105",1000,6.17923410733541,-3.5,34.5
"105",2000,-3.05282084147135,-3.5,34.5
"105",3000,3.84550340970357,-3.5,34.5
"105",4000,12.480588277181,-3.5,34.5
"105",5000,8.48887475331624,-3.5,34.5
"105",6000,-2.86416987578074,-3.5,34.5
"105",7000,8.54173572858175,-3.5,34.5
"105",8000,2.22505672772725,-3.5,34.5
"105",9000,0.535445292790731,-3.5,34.5
"105",10000,-4.14752833048503,-3.5,34.5
"105",11000,7.64434750874837,-3.5,34.5
"105",12000,-8.04057125250498,-3.5,34.5
"1058",100,0,30.5,36.5
"1058",1000,-10.8257074356079,30.5,36.5
"1058",2000,-5.32497215270996,30.5,36.5
"1058",3000,-6.15268778800964,30.5,36.5
"1058",4000,-6.51781868934631,30.5,36.5
"1058",5000,-6.15590953826904,30.5,36.5
"1058",6000,-0.698005676269531,30.5,36.5
"1058",7000,-17.6353588104248,30.5,36.5
"1058",8000,-12.7137498855591,30.5,36.5
"1058",9000,-2.03122997283936,30.5,36.5
"1058",10000,-10.6378642916679,30.5,36.5
"1058",11000,-16.3811693191528,30.5,36.5
"1058",12000,-21.7808475494385,30.5,36.5
"1059",100,0,30.5,37.5
"1059",1000,6.53248246510823,30.5,37.5
"1059",2000,-1.09472147623698,30.5,37.5
"1059",3000,6.50208743413289,30.5,37.5
"1059",4000,5.34714825948079,30.5,37.5
"1059",5000,1.01538213094075,30.5,37.5
"1059",6000,1.22523959477742,30.5,37.5
"1059",7000,-11.5993088881175,30.5,37.5
"1059",8000,-10.1628969113032,30.5,37.5
"1059",9000,5.20665343602498,30.5,37.5
"1059",10000,-0.182078520456951,30.5,37.5
"1059",11000,-19.3215104738871,30.5,37.5
"1059",12000,-20.8565947214762,30.5,37.5
"1060",100,0,30.5,38.5
"1060",1000,4.6530065536499,30.5,38.5
"1060",2000,-3.68978834152222,30.5,38.5
"1060",3000,4.28823471069336,30.5,38.5
"1060",4000,4.47739601135254,30.5,38.5
"1060",5000,-1.96115732192993,30.5,38.5
"1060",6000,-2.21516895294189,30.5,38.5
"1060",7000,-13.8791847229004,30.5,38.5
"1060",8000,-11.1892809867859,30.5,38.5
"1060",9000,1.8652720451355,30.5,38.5
"1060",10000,-9.12231850624084,30.5,38.5
"1060",11000,-26.8016276136041,30.5,38.5
"1060",12000,-20.7091690301895,30.5,38.5
"1061",100,0,30.5,39.5
"1061",1000,6.73510074615479,30.5,39.5
"1061",2000,-1.80230855941772,30.5,39.5
"1061",3000,5.31882190704346,30.5,39.5
"1061",4000,5.242995262146,30.5,39.5
"1061",5000,0.078028678894043,30.5,39.5
"1061",6000,-0.00921630859375,30.5,39.5
"1061",7000,-8.52962255477905,30.5,39.5
"1061",8000,-5.78338050842285,30.5,39.5
"1061",9000,6.34241676330566,30.5,39.5
"1061",10000,-3.94747018814087,30.5,39.5
"1061",11000,-23.4882895946503,30.5,39.5
"1061",12000,-22.4488940238953,30.5,39.5
"1062",100,0,30.5,40.5
"1062",1000,7.95298417409261,30.5,40.5
"1062",2000,0.118982632954918,30.5,40.5
"1062",3000,6.05384572347005,30.5,40.5
"1062",4000,5.86953576405843,30.5,40.5
"1062",5000,2.48822625478109,30.5,40.5
"1062",6000,3.06270631154378,30.5,40.5
"1062",7000,-2.8459521929423,30.5,40.5
"1062",8000,-0.74078051249186,30.5,40.5
"1062",9000,9.57366784413656,30.5,40.5
"1062",10000,0.837331612904869,30.5,40.5
"1062",11000,-18.7061421076457,30.5,40.5
"1062",12000,-24.6564494768778,30.5,40.5
"1066",100,0,30.5,46.5
"1066",1000,8.27571201324463,30.5,46.5
"1066",2000,12.4829111099243,30.5,46.5
"1066",3000,10.778169631958,30.5,46.5
"1066",4000,15.9110918045044,30.5,46.5
"1066",5000,18.7393770217896,30.5,46.5
"1066",6000,22.6009197235107,30.5,46.5
"1066",7000,15.5852479934692,30.5,46.5
"1066",8000,16.0002040863037,30.5,46.5
"1066",9000,16.2049503326416,30.5,46.5
"1066",10000,4.8809928894043,30.5,46.5
"1066",11000,6.46978664398193,30.5,46.5
"1066",12000,-5.66574001312256,30.5,46.5
"1067",100,0,30.5,47.5
"1067",1000,8.84417724609375,30.5,47.5
"1067",2000,12.6864099502563,30.5,47.5
"1067",3000,11.3749971389771,30.5,47.5
"1067",4000,16.4818878173828,30.5,47.5
"1067",5000,18.5648107528687,30.5,47.5
"1067",6000,22.1355981826782,30.5,47.5
"1067",7000,16.6790075302124,30.5,47.5
"1067",8000,16.2290811538696,30.5,47.5
"1067",9000,15.2800855636597,30.5,47.5
"1067",10000,6.72160911560059,30.5,47.5
"1067",11000,5.36186599731445,30.5,47.5
"1067",12000,-6.46211051940918,30.5,47.5
"1068",100,0,30.5,48.5
"1068",1000,9.44488016764323,30.5,48.5
"1068",2000,12.4313980738322,30.5,48.5
"1068",3000,11.5870987574259,30.5,48.5
"1068",4000,16.5226513544718,30.5,48.5
"1068",5000,17.4566771189372,30.5,48.5
"1068",6000,20.8319231669108,30.5,48.5
"1068",7000,17.3612639109294,30.5,48.5
"1068",8000,15.9009529749552,30.5,48.5
"1068",9000,13.7432409922282,30.5,48.5
"1068",10000,7.66192499796549,30.5,48.5
"1068",11000,2.73162714640299,30.5,48.5
"1068",12000,-9.44829305013021,30.5,48.5
"1069",100,0,30.5,49.5
"1069",1000,9.54894479115804,30.5,49.5
"1069",2000,12.5139764149984,30.5,49.5
"1069",3000,11.8176358540853,30.5,49.5
"1069",4000,16.5060532887777,30.5,49.5
"1069",5000,16.656592686971,30.5,49.5
"1069",6000,19.9682133992513,30.5,49.5
"1069",7000,17.7571538289388,30.5,49.5
"1069",8000,15.4867871602376,30.5,49.5
"1069",9000,12.4344952901204,30.5,49.5
"1069",10000,7.84534772237142,30.5,49.5
"1069",11000,0.711304028828941,30.5,49.5
"1069",12000,-11.3524424235026,30.5,49.5
"1070",100,0,30.5,50.5
"1070",1000,8.51697031656901,30.5,50.5
"1070",2000,13.744587580363,30.5,50.5
"1070",3000,12.8198382059733,30.5,50.5
